Latitude,Longitude
40.7631291,-73.9850944344205
40.5991833,-73.9543593
40.6502269,-73.9573250973744
40.7654301,-73.8174291
40.7887617,-73.9438101
40.7069548,-73.7972885846463
40.72010205,-73.8368555384312
40.865373,-73.894907
40.6333089,-73.9485829234742
40.7804903,-73.9811314
40.6358377,-73.9774075622586
40.7530304,-73.9792984
40.7040531,-73.8152327
40.8249834,-73.8591154
40.7211729,-73.9836545460653
40.8511276,-73.9118714725617
40.7254886666667,-74.0012678888889
40.7464499,-73.9838009
40.7738838,-73.9657811
40.80926925,-73.9583866026792
40.7433445,-73.9242254
40.62323755,-73.9651831
40.8924086,-73.8573595875544
40.8458159,-73.9327734
40.8673172,-73.9191055
40.64561535,-74.0800040900444
40.7704137,-73.987617
40.7349041,-74.00856
40.7194996,-73.9999318970801
40.5845649,-73.966621
40.8620976,-73.900373
40.75492985,-73.9859461990856
40.6321425,-73.9854498842857
40.7612422,-73.8307902
40.7716668,-73.9469967
40.7500809,-73.8800425
40.6706395365854,-73.9961068536585
40.6545941,-73.9461061
40.7490217,-73.8901174
40.63835545,-73.9688992384323
40.89165125,-73.858639755382
40.7040531,-73.8152327
40.7170097,-74.0075393
40.7031572,-74.0124077
40.6706824444444,-73.9944683333333
40.6090371,-73.9697065
40.73330895,-73.9544462946667
40.7372329,-73.8624770235256
40.77717385,-73.9808241193434
40.7187453,-73.9586616950542
40.7933833333333,-73.9512933333333
40.7043988,-73.7939195
40.77167,-73.951506
40.59156215,-73.7973077977665
40.7489727,-73.8738756
40.7638038,-73.9823005
40.6983828,-73.9918402
40.84253445,-73.9168647887975
40.73421165,-73.958753129191
40.7457097,-73.8682713
40.75747205,-73.9874718256673
40.7723457,-73.7340672
40.7629785,-73.8307378
40.869004140625,-73.896088359375
40.7285638,-73.8580908
40.7378046,-73.9925297
40.7378525,-73.7059044
40.726496,-74.00235
40.61100785,-73.7644449035993
40.6476722,-73.7582704
40.7622764693878,-73.9843538163265
40.8516011,-73.9057106
40.7700275,-73.96642335
40.85758,-73.8867285543701
40.8528983,-73.8675608
40.6299145,-74.1105666
40.7190348,-73.9852061
40.68033165,-73.9451215069238
40.688254,-73.979286
40.82206625,-73.9189092392611
40.64467835,-74.0210824313455
40.60110245,-73.9929310307904
40.7387997,-73.9992308
40.6300941,-73.9904500046297
40.7299422,-73.7688694
40.76877055,-73.9672702118557
40.6451034693878,-74.0206892040816
40.70348695,-73.7690157395559
40.7535211428571,-73.9989147142857
40.8499132,-73.8516876108348
40.67286495,-73.9527281914712
40.7618852,-73.9854132
40.6707129,-73.941917
40.6414771,-73.9002597393508
40.6502299,-73.9568228
40.6285932,-74.0061902
40.865373,-73.894907
40.7921252,-73.9717687
40.6727115,-73.7753867
40.7015377,-73.9081127465074
40.6460649,-73.9719072
40.7399496,-73.9821051
40.75178365,-73.9284732880516
40.63147045,-73.9750319032053
40.7540279,-73.81832
40.63976665,-73.926862419859
40.8625357,-73.8906992
40.74711805,-73.9798238373741
40.7632001,-73.9656335
40.77737205,-73.9493308
40.6507089,-73.9298281617452
40.7053128,-74.0129107229046
40.63572455,-73.9942639515579
40.7864933,-73.9777377
40.7610086,-73.8349604
40.8607964194944,-73.9256791078313
40.5756966,-73.9812819
40.798982,-73.942242
40.8710102,-73.8765354
40.73926685,-73.9753598184537
40.7518579,-73.9873685
40.7588459,-73.8119270049086
40.7464499,-73.9838009
40.8847757,-73.9104876
40.8420686,-73.9424844
40.724403,-73.995882
40.7482338,-73.88374305
40.7440859,-73.995641
40.7660034,-73.9235225330063
40.7922408,-73.9676361
40.84791095,-73.9386658207095
40.8338433636364,-73.945161
40.5130469411765,-74.2508436176471
40.7672341,-73.9532185
40.8812031,-73.8811429260897
40.86021815,-73.8697620465896
40.7684693,-73.9517971
40.780954,-73.9489165
40.7798993,-73.980189696353
40.6388359,-74.0164483
40.630168,-74.0285813
40.7485146,-73.9927907
40.80901515,-73.9450046318696
40.71952895,-73.9879219682371
40.86209275,-73.8954418333333
40.753326,-73.871792
40.7572132,-73.9620041208896
40.78129425,-73.9775075032109
40.6890428571429,-73.9804214285714
40.70170425,-73.9445087286564
40.7779629,-73.9816504001927
40.7077304,-73.8033016
40.753644,-73.9893557
40.75026,-73.9035557037378
40.6938061,-73.9786933
40.812824,-73.923829
40.63521405,-74.0235675983771
40.7640036,-73.9960052
40.7722109,-73.9309243
40.7801692,-73.9810104
40.8279214,-73.8745612747575
40.6733513,-73.9632114464165
40.7558334,-73.9826866
40.89278695,-73.8561568439889
40.673132,-73.905618
40.6997325,-73.9614474
40.6801162,-73.9792639332893
40.775402,-73.9587626
40.60013575,-73.946348939859
40.6722049583333,-73.9945347083333
40.7393775,-73.8177784
40.7074631,-73.8153764
40.7770415,-73.9525966
40.7853268,-73.9417067
40.791882,-73.9411284
40.8172965,-73.81374695
40.8123399,-73.9417629
40.7310739,-73.9545664
40.6705087,-73.9798785039204
40.6995748,-73.832812053223
40.7818194,-73.9459908
40.7173601,-73.8358441
40.7026662,-73.7789745
40.7542144,-73.9917665
40.7330819,-74.0037445
40.8341411,-73.9450015
40.7172124,-73.8348857
40.63260435,-73.98410635
40.6856662,-73.8446354
40.8084796326531,-73.9494858367347
40.6748319,-73.9157965311365
40.59186315,-74.091604208185
40.70071255,-73.8304812881788
40.82851525,-73.9388477425868
40.8510042,-73.9391006
40.7547767,-73.9865153
40.705421875,-73.959761875
40.6707657560976,-73.9963669756098
40.8166820666667,-73.9350100666667
40.5850569,-73.9506719954084
40.75937445,-73.9686041833955
40.6602908,-73.7707092
40.7395526,-73.9247429
40.7062173,-74.0061102
40.5825505,-73.8230264872334
40.6048224,-73.9687843397847
40.7065925,-73.7943265
40.5997403,-73.9502924
40.7588926,-73.9744128
40.83643735,-73.9176240934422
40.7475605,-73.9727362
40.88201445,-73.8796221879482
40.69534021875,-73.953612203125
40.7385577,-74.0000886
40.70827685,-74.0009559631095
40.6766052222222,-73.9865908888889
40.70633555,-73.7939385885804
40.6754924,-73.9732231514416
40.77940355,-73.9502559353004
40.64550725,-74.0226777907735
40.7620317,-73.7584838
40.85335775,-73.8568673872597
40.746949,-74.001116
40.6585853392857,-73.9841487678571
40.7613522,-73.8322317983945
40.5924665,-73.9034509
40.7200529,-73.9990418
40.7378525,-73.7059044
40.6165503,-73.9886842852399
40.87751905,-73.8868697819609
40.7515271,-73.9914745
40.7556902,-73.992002
40.59559885,-73.9503187000477
40.6997421,-73.9058498
40.5973456,-73.947778509703
40.8084017,-73.9107595
40.6466867,-73.9131404
40.90428375,-73.8516605740982
40.82371775,-73.9138996047155
40.8669336,-73.8955279921245
40.719832,-73.9899095
40.7654812,-73.964745699216
40.6282769,-73.9155929345765
40.76752355,-73.9546498943881
40.6120107,-73.9586845155972
40.7688419,-73.9251
40.7786826,-73.9208035
40.7783487,-73.9146721301946
40.60093185,-73.9751700893665
40.68132015,-73.9936602639932
40.6004793,-73.9642164419784
40.70349945,-73.9197146748189
40.7576182,-73.9871405
40.77059555,-73.9596118371668
40.7801609,-73.9467509
40.7122852105263,-73.926982631579
40.5845649,-73.966621
40.79847225,-73.9618587508805
40.7589306,-73.8340413
40.8305907,-73.88996735
40.7498557,-73.939381
40.7040531,-73.8152327
40.7107376,-73.9427361
40.7642521,-73.9713106
40.66561355,-73.9347382924123
40.7808711,-73.9582190607018
40.713715,-73.990173
40.73003945,-74.0087119739655
40.762047,-73.9763887414363
40.7073553265306,-74.0137423673469
40.8725254633416,-73.8256493059286
40.7216666,-74.0084637
40.82834,-73.8992924
40.757858,-73.9891695
40.7081491,-74.0016076
40.7468839,-73.9831982
40.70804825,-74.01487855
40.61108015,-73.9901388692377
40.759263,-73.8250275035815
40.7461516,-73.7597381
40.7542605,-73.9927234
40.7747988,-73.9591372
40.6527604489796,-74.0080160408163
40.7308007,-73.954207
40.6870443,-73.9760113
40.7561558,-73.9701715083543
40.60802625,-73.9626394183152
40.76101865,-73.9176678911347
40.7293591,-73.9915061
40.7910099,-73.9741121
40.8608294,-73.8966577
40.5845649,-73.966621
40.7316872,-74.0036811233998
40.7873253,-73.9538938
40.6340915,-74.0240292372834
40.7636985,-73.9682604356685
40.630946,-73.889233
40.7398242,-73.9354153
40.7610391,-73.9286560309099
40.6136274,-74.0350638
40.7453128,-73.8563453601336
40.6188823,-73.9260572
40.7639709,-73.9149414
40.758942,-73.985701125
40.63417735,-73.948334545768
40.7740959,-73.9481304
40.66386745,-73.8925886826523
40.8458788,-73.8832989
40.8493123,-73.9389502
40.7001541,-73.9897663
40.710147,-74.008782387023
40.7065894,-74.0064379
40.72888045,-73.9934403839129
40.6715094,-73.7754089
40.6731473,-73.9992349
40.7429616,-73.9819307054557
40.5136573877551,-74.2457416734694
40.53999915,-74.1449984363969
40.6355445306122,-73.9789032244898
40.7319505,-73.9567796710349
40.78999785,-73.9416151970928
40.678891,-73.7595996
40.729406,-73.994547
40.7143458,-73.9814698
40.739919,-73.881467
40.74150755,-73.9803054108614
40.51333015,-74.2421348981378
40.831486,-73.8762796
40.8507381,-73.902833
40.7452028,-73.9945236
40.81542155,-73.8979903627198
40.8542921,-73.8861031320901
40.5833377,-73.9655407
40.6347007,-73.89882885
40.8112891,-73.9524399
40.6958869,-73.8048517
40.7427298,-73.9969638555323
40.79761115,-73.9417867216471
40.711838,-74.0000426
40.7618066,-73.9688644
40.7513086,-73.9813778
40.8257932,-73.9493394
40.6409589,-73.9167843
40.7461568,-73.9860094
40.7483738,-73.9820459
40.7055455,-74.007751
40.73281785,-74.0061940493997
40.7493205,-73.8690885
40.723557,-73.9476329
40.7351462,-73.9755090126117
40.74525045,-73.9832367671129
40.757858,-73.9891695
40.7584182,-73.9840808817116
40.7508895,-73.9866545
40.8337111836735,-73.857079244898
40.79115375,-73.9483415833647
40.8385964,-73.9400097
40.7102941,-74.0010413
40.561405,-74.109368
40.6976132,-73.9618945
40.7262621,-73.8475630246819
40.75897405,-73.9949243267288
40.5753183,-73.9610632
40.7479858,-73.8828067
40.75070705,-73.98540415
40.8799759,-73.8815247
40.7733549,-73.7958841
40.5965195,-73.7616031950421
40.7217427,-73.9833852901487
40.8464022,-73.9112061
40.8135855,-73.9249015
40.8762006,-73.8484359
40.7298692,-73.9602488258982
40.865373,-73.894907
40.5673022,-73.870232
40.7502124,-74.0081752
40.71929495,-73.8162308387288
40.7340079,-73.85321435
40.8461973,-73.9330016607395
40.7378525,-73.7059044
40.77469635,-73.9536811238579
40.8351336,-73.9288116867999
40.60011315,-73.99167625
40.7393775,-73.8177784
40.70118605,-73.8176453882018
40.8585973,-73.8909939
40.6698674,-73.9505172
40.77475075,-73.9512559436032
40.7268658985641,-74.0054803522606
40.7537206,-73.8189686340121
40.6610698,-73.9974989
40.7393775,-73.8177784
40.6560236530612,-73.9388641020408
40.73225985,-74.0023645757688
40.76674965,-73.82765395
40.80325245,-73.9552434878089
40.63386865,-74.0117522217873
40.5881835,-74.1015988
40.7496057,-73.886844
40.699434,-73.9314827
40.78149485,-73.84567685
40.7040531,-73.8152327
40.6592979375,-74.0051490625
40.8587917468652,-73.8854581519606
40.6216039,-73.9878944
40.62877375,-73.94372035
40.779644,-73.953508
40.7680829,-73.9865248
40.8139891,-73.9203456005062
40.8095546,-73.9453751
40.78139045,-73.9787895436091
40.6925947,-73.923615
40.7843753,-73.9799098
40.7258797,-73.8271412
40.7543022,-73.9984544
40.6276155,-74.0253379527586
40.6504762,-73.9276765717646
40.5970872,-73.7418836
40.7378525,-73.7059044
40.8073199,-73.9518868
40.7194275,-73.8512929
40.7618724,-73.7703215
40.8423665,-73.853327
40.8423665,-73.853327
40.6986894,-73.9399023
40.7577906,-73.9887682
40.72536675,-73.9904202525429
40.7867861,-73.9774328
40.720003,-73.9609250517577
40.5006514390244,-74.2438967804878
40.7746791,-73.9635157
40.71239,-73.803776
40.7446518,-73.9875526
40.74638655,-73.9869342901845
40.67160595,-73.9524564558714
40.7561788,-73.965301235092
40.8463987,-73.9385976
40.8813043,-73.9094486
40.84111995,-73.8679934381805
40.8492019,-73.8678232
40.71968135,-73.84413445
40.810375,-73.958715
40.8309484,-73.8685453688972
40.7643921,-73.9983818
40.6949872,-73.9960982
40.75485155,-73.9209622252779
40.74067795,-73.9821609616055
40.90527585,-73.84684905
40.64090965,-74.0197399
40.7872874,-73.9750788
40.6509455918367,-73.9484235306122
40.6137476,-74.0002810761439
40.7616856,-73.9835045347052
40.5723415,-74.1468408
40.60097975,-73.9536439401044
40.6103278,-73.9627975289791
40.7556469,-73.9940991
40.6927819,-73.9910523
40.739362,-73.9841836
40.7865445,-73.9567642
40.646152,-74.019772
40.7648173,-73.9578754
40.61741065,-73.944923716311
40.8382142,-73.9189001
40.878785244898,-73.8372246938775
40.81488915,-73.9572502525212
40.8071691,-73.9191109329756
40.826698,-73.875871
40.7122932,-73.9928573
40.764479,-73.9751792857143
40.6733513,-73.9632114464165
40.6731473,-73.9992349
40.84247265,-73.9446015908997
40.7493827,-73.9850074
40.71537,-73.731722
40.6613767,-73.9053052
40.6029915,-74.132563
40.8602024,-73.8806961
40.6380248209634,-74.0337089204868
40.7610902,-73.973051
40.7727442,-73.9812199
40.7555618571429,-73.9839565714286
40.756142,-73.9818767173633
40.6092414,-73.9625733546708
40.7759585,-73.9561965
40.6650768965517,-73.985005
40.60991695,-73.9431591077552
40.8494895,-73.9354078
40.7440273636364,-73.9874314545455
40.7597542,-73.8586464
40.62022055,-74.0327335935335
40.85352025,-73.8553326337241
40.70420345,-74.0082430721439
40.6846266,-73.8694261701309
40.8657786,-73.8988466
40.7617911,-73.9724122408202
40.69792835,-73.8016553554086
40.72050595,-73.8463911570469
40.6459696,-73.9035234857955
40.70242,-73.807079
40.7547845,-73.7713342
40.7183195,-73.8634787
40.71719595,-73.9516203859294
40.7071925,-74.0086351
40.7977791,-73.9709911
40.7386068,-73.9935676
40.6169587,-73.9636904
40.7547216,-73.9883148
40.568697,-74.136198
40.845759,-73.8631376153846
40.7373177,-73.9892352
40.8146911,-73.9064508
40.6309346666667,-74.0912906666667
40.7778208,-73.8006304
40.5974283,-73.992787
40.7564268,-73.9644376
40.6881901,-73.9826439932629
40.64009745,-73.9864696
40.7180315,-74.0007162
40.7461239,-73.9345129
40.834901,-73.839955
40.50804035,-74.23578607719
40.717918,-73.783798
40.8441869,-73.8881038946642
40.77046895,-73.9528101759209
40.76615235,-73.9251315511985
40.746299,-73.9851492
40.8020867,-73.9641336845846
40.7368382,-74.006639
40.7672341,-73.9532185
40.5986678,-73.9590647
40.75394575,-73.9033744410897
40.5791214343434,-73.8336327777778
40.63875505,-74.0172319136879
40.7188126,-73.9966958
40.6169587,-73.9636904
40.5697466,-73.8748412
40.7446569,-73.9793082
40.6552228571429,-74.0148003265306
40.6417877,-74.0171499
40.6797364,-73.9691872
40.7719417,-73.9612691
40.7825341,-73.975305
40.7653085,-73.9913292
40.8266906,-73.9499492
40.8222816,-73.9385175
40.61611705,-74.0304836007594
40.7588059,-73.934788
40.7780872,-73.9811123778807
40.7502514,-73.8850559355312
40.6793335,-73.9440482
40.75890055,-73.9902415857257
40.77247725,-73.95830235
40.7607764,-73.9808308
40.6169587,-73.9636904
40.8730901,-73.8836766
40.7314949,-73.9546344
40.6553226666667,-73.8883122
40.7626383,-73.9666901533182
40.7599494,-73.921668
40.5845649,-73.966621
40.672868,-73.9505255297619
40.8289009,-73.9481509
40.82858995,-73.9061270489428
40.6050813,-73.9724956
40.5930296,-73.9494450064388
40.85195155,-73.9049534400445
40.7416623,-73.9905908791795
40.7586028,-73.9834556
40.6839547,-73.8834978494496
40.844108,-73.886149
40.74177695,-73.99085265
40.5924665,-73.9034509
40.7763737,-73.9795719
40.702004,-73.8091124
40.76658075,-73.956767
40.68298995,-73.9820251984596
40.770639,-73.9942154
40.6729385,-73.96572257867
40.6884005,-73.9880372882415
40.6216807,-73.9317670822939
40.7129325,-73.8790373438052
40.7951017,-73.9710869
40.7369585,-74.0034948
40.889008,-73.856414
40.7521959,-73.9934596
40.6456071,-73.8813539
40.7052745,-73.8011747
40.66869375,-73.981373
40.71418845,-73.99048825
40.77082315,-73.9265651
40.5722429,-74.0001711
40.75503625,-73.9910508128598
40.74502895,-73.994354555807
40.63628745,-74.1083680448263
40.76015125,-73.9689103168478
40.6468167,-73.9701103
40.8249834,-73.8591154
40.8063098,-73.9535846
40.855997,-73.9290775
40.7859659,-73.9759167855653
40.6895174,-73.8386385
40.6517196521739,-74.0035782608696
40.87564945,-73.8808261886109
40.7491699,-73.9695067
40.601432,-73.9667754509873
40.780579,-73.9588327
40.7576896,-73.9829647
40.6922533529412,-73.9856327647059
40.7781901,-73.9532244360265
40.7594497,-73.9182820506901
40.7530754,-73.9661716
40.775312,-73.9800504
40.75866945,-73.9823755813328
40.7090773,-74.0090423
40.7398242,-73.9354153
40.754144,-73.9764892
40.69297335,-73.991115412147
40.703213,-73.9917398
40.8062758,-73.94941805
40.9012653,-73.8976048179619
40.7727566,-73.9219950984231
40.7521143,-73.9871413
40.6519018,-73.9749058
40.7444982,-73.9811089
40.695599,-73.9566440041739
40.7127281,-74.0060152
40.7085929,-74.0046118
40.7673033,-73.9591127
40.7694474,-73.9575202
40.7127281,-74.0060152
40.7511945,-73.9743603
40.7612458,-73.9743323
40.7556252,-73.8271684
40.84848025,-73.8602935768082
40.8800662,-73.9037525
40.8420686,-73.9424844
40.7473713,-73.8751535044688
40.6522118,-73.930626
40.7659604,-73.9571247
40.729846,-73.9588108571429
40.722061,-74.0080001
40.7740797,-73.9656575
40.87116785,-73.8481318869057
40.7070696842105,-74.0135511052632
40.7530754,-73.9661716
40.693019,-73.9659336666667
40.6539222,-73.9329411728942
40.762283,-73.7566501
40.63651225,-74.0254523269692
40.692306,-73.9866231
40.7250081,-73.953850090267
40.7452695,-73.9251765326923
40.7626429,-73.9899518046432
40.7145832,-73.8322175615136
40.72795335,-73.9853372438252
40.7419548,-73.9821904957478
40.7502539,-73.8698852
40.6922021,-73.96592875
40.7773485,-73.988519
40.57743275,-73.9636698934808
40.710781,-74.004764
40.6398965,-73.9308692524231
40.60007175,-73.9990102
40.8201081,-73.9127187
40.7424573,-73.986569
40.8813043,-73.9094486
40.865373,-73.894907
40.6549845,-73.961844
40.66093145,-73.9960501575405
40.7047956,-73.7982222
40.8493763,-73.9338625
40.847905,-73.9376831
40.75786145,-73.9973932
40.6572908699122,-73.8296860238555
40.7386599,-73.9877513
40.7408539,-73.9823079
40.8599992,-73.8910058
40.69717595,-73.9926437948309
40.8414146428571,-73.9403318571429
40.67187465,-73.9771910317844
40.8430569,-73.9119941
40.7481118,-73.988787
40.595999,-73.9521416
40.7111593383838,-73.8296670454545
40.740442,-73.994593
40.620822,-73.9973259
40.681244,-74.0076081
40.5766231,-73.9634434928214
40.7513761,-73.9491857
40.7434266,-73.9998517
40.7688413,-73.9503785
40.7234392,-73.95127775
40.7641223,-73.7881635
40.7754749,-73.9092863
40.720381,-73.9933952
40.8103761,-73.9430655328527
40.8512044,-73.9094984
40.70643885,-73.9597079033026
40.625385,-73.9615625
40.7046324,-74.011426
40.75476445,-73.8290921891525
40.7102941,-74.0010413
40.8346167,-73.9396125381037
40.6899251,-73.9813796
40.68148705,-73.9775304626771
40.7054948,-73.7985758
40.7484146153846,-74.0056682051282
40.7409843,-73.9422281
40.8183406,-73.9138342
40.7680966,-73.9288512
40.7162063,-73.7447872
40.745203,-73.908558
40.858687,-73.8949625224652
40.7852217,-73.9727468578212
40.6799708,-73.9454417
40.67423575,-73.9583902962822
40.8480977,-73.9326203
40.8222581,-73.9540034
40.6649781,-73.8167985
40.81102795,-73.94386923447
40.7510015,-73.8735139
40.7027508,-73.8815412533827
40.5697466,-73.8748412
40.7192012,-73.9896821
40.67944935,-73.9781231
40.72963435,-73.998921666388
40.8004572,-73.9381827
40.8195707,-73.9427297453874
40.69801805,-73.9198147
40.7487495,-73.8745126
40.7487952,-73.8922141
40.853686,-73.869167
40.79842505,-73.9376672238738
40.76116335,-73.9664431826118
40.7407127,-73.9921289917706
40.6941795,-73.992809344163
40.7681407,-73.9699479
40.7376903,-73.8591292221915
40.63746215,-73.9995105656892
40.72365905,-73.978845357279
40.7437261,-73.9835592
40.775957,-73.9830691
40.7818053,-73.958247
40.64022065,-73.98634155
40.6898833333333,-73.9822503333333
40.7341409,-74.003201
40.7221549,-73.9921899798455
40.63274785,-74.0322839952133
40.7313857,-73.9205025
40.8429484,-73.910448
40.726958,-74.003445
40.785817,-73.802411
40.76174935,-73.8040212973956
40.7039037,-74.010225
40.7362802,-73.9794133
40.6669157,-73.8716051
40.69482795,-73.9935580818274
40.8682334,-73.85975195
40.654199,-73.8827831
40.71950665,-73.8229628269015
40.7477226,-73.855548
40.5837294489796,-73.9585740612245
40.8460648,-73.9357145
40.74158515,-73.9923030360613
40.7194519,-73.9893025
40.6814309,-73.9561146130528
40.6337434,-73.8894785
40.7439474,-73.9886677451643
40.7216166,-73.942343
40.73163295,-74.0004520969778
40.7049779,-73.8031699068864
40.6169587,-73.9636904
40.8519684,-73.8647644
40.59644535,-73.97967485
40.698092244898,-73.9749350408163
40.7504933,-73.8761039
40.7531443,-73.99111345
40.8492605,-73.9350797285693
40.7608431,-73.9654598471511
40.63741085,-74.0770319384357
40.7335354,-73.9989451673354
40.73364245,-73.86176959752
40.6466867,-73.9131404
40.88813745,-73.9045518751471
40.68178845,-73.9773770374081
40.8143837,-73.8864571
40.7496044,-73.8699386545614
40.6971789,-73.9923567
40.7804575,-73.9762684
40.64837075,-74.00726415
40.719989,-74.0045771401991
40.747034,-73.828055
40.7588126,-73.9698092
40.7371149,-73.881076
40.7599466,-73.9646979
40.5845649,-73.966621
40.6646712,-73.9581837
40.7054948,-73.7985758
40.7304676,-73.9829952
40.6411938,-73.9974045308559
40.7782126,-73.9823016
40.6640562,-73.9803423678863
40.6903874285714,-73.9853451428571
40.742754,-73.9777151201845
40.7398242,-73.9354153
40.76664685,-73.954307237643
40.7716215,-73.980224323749
40.8660259,-73.8892703
40.7874423,-73.95508
40.74428675,-73.990741005476
40.721541,-73.755401
40.8884329,-73.8281895
40.8308968,-73.8620125
40.5845649,-73.966621
40.746949,-74.001116
40.64117445,-73.9866761537897
40.6927042,-73.9859516584942
40.72943335,-73.8570427480838
40.7486207,-73.9508031
40.8616369,-73.91032224342
40.6971217,-73.987336352496
40.73848395,-74.0040684556452
40.6254168979592,-74.032501122449
40.7445556,-73.9883676814103
40.7554482,-73.8043944316308
40.8113485,-73.9241874
40.7586132,-73.9862067952349
40.605394,-74.009046902799
40.76427115,-73.8284314667373
40.8466237,-73.9061428
40.8711648,-73.9186403629539
40.6169587,-73.9636904
40.76665005,-73.8271920516628
40.770716,-73.9680959
40.8013945,-73.9368094192403
40.75570745,-73.88605235
40.76233085,-73.964996179609
40.7332579,-73.955041428584
40.7870013,-73.9755091
40.76744675,-73.9124540347004
40.8518092,-73.8887311186633
40.6506267346939,-74.0222590204082
40.6951948,-73.9942129
40.6880012,-73.9929232419467
40.75392105,-73.96766215
40.755842,-73.780255
40.7608577,-73.9325906
40.6923384,-73.9161034913487
40.6602984,-73.9608001
40.888832,-73.861086
40.782144,-73.95027
40.6749683,-73.9501591
40.8140874,-73.936271
40.7510458,-73.9883284
40.7101485,-73.8189818
40.5904463673469,-73.9522274693878
40.73074495,-74.0086947432821
40.6683695,-73.9851526467531
40.7535156,-73.9666439
40.7985984,-73.9397679
40.8319757,-73.8735648
40.7689463,-73.9541347436534
40.7359631428571,-73.993291
40.8762307,-73.8935672
40.6003482,-73.9444337808608
40.7684351,-73.7770774
40.6030423,-73.8199637
40.6948001,-73.994301
40.8444522,-73.9391062
40.65263285,-73.9569302866461
40.6900127,-73.9920592
40.7402155,-73.9897616470358
40.6717952,-73.7451715
40.7074661,-74.0129823
40.68177225,-73.94841275
40.85432392,-73.9000196
40.7508318,-73.9016675
40.7378525,-73.7059044
40.7023476,-73.95590528465
40.75722415,-73.9766628928691
40.7393775,-73.8177784
40.7037615,-74.0086005
40.8361582,-73.9438072
40.7469854,-73.9826206
40.6148708,-74.0233589
40.6735563548387,-73.9951919193548
40.7393775,-73.8177784
40.7857694,-73.9725914
40.8356236,-73.9430316
40.69010485,-73.9931279074542
40.771927,-73.9586655087669
40.8423665,-73.853327
40.7934599285714,-73.9691875
40.6382562,-73.9218941477978
40.7014824489796,-73.9253875714286
40.823223,-73.9144726666667
40.7140881,-73.9871537
40.67088935,-73.8449902
40.6707779,-73.9463786689428
40.8489484,-73.8608106041448
40.6806379,-73.9499592175254
40.7331128,-73.9931138
40.6053979333333,-73.9993997333333
40.7395696,-73.9747214
40.7646247,-73.9158987787397
40.8779866,-73.8264813
40.7665061,-73.9688978
40.7170711,-74.0046817
40.7634386,-73.9697206
40.6814615,-73.8446838
40.7378525,-73.7059044
40.8355409,-73.9403752
40.6606994,-73.9248448
40.846869,-73.9053814614929
40.754144,-73.9764892
40.8651462,-73.9194025
40.7472463,-73.9917061
40.6668732,-73.9404871803457
40.8373388888889,-73.8473207777778
40.692612,-73.9926404
40.6124298,-73.9587540108648
40.7314609,-74.0090865413238
40.8442106,-73.9391684
40.75299775,-73.9862263084107
40.7658044,-73.9852740539816
40.7513310526316,-73.9799911052632
40.7461239,-73.9345129
40.64420465,-73.9973264909138
40.7763737,-73.9795719
40.62221445,-74.0279406778316
40.8414146428571,-73.9403318571429
40.7012098,-73.8582427
40.7579732,-73.9543348832883
40.7591064285714,-73.9985025
40.5795404,-73.844034
40.74410385,-73.9903229078494
40.7805652,-73.9462502
40.7573577,-73.9882305
40.70705,-74.0087829
40.74280555,-73.895154964133
40.729656,-73.959068
40.7662574,-73.9872486569796
40.74787605,-74.0030956113806
40.7950598,-73.9693895
40.7660442,-73.7242241
40.76882225,-73.9548091539052
40.6287675,-74.0272731984956
40.74688585,-73.972545057919
40.659613,-73.7738962
40.8403765714286,-73.848069
40.7100183,-73.7942761
40.679922,-73.8447425
40.7589023,-73.83029
40.8491614,-73.9322139
40.8628231,-73.8925808516942
40.8026882,-73.914978857718
40.80301645,-73.9513559562585
40.7327263,-73.9842849231346
40.721541,-73.755401
40.7032203,-73.9803464204122
40.8610821,-73.90184285
40.8381833,-73.9413734
40.7164136153846,-73.9629502307692
40.6545514,-73.9509003218046
40.8356566,-73.9443482
40.88482425,-73.8626454813791
40.8540162,-73.9339891
40.7720126,-73.9607853987144
40.66985435,-73.9071483
40.7570214,-73.966719
40.7575218,-73.8272136
40.6044498,-74.0672475
40.6275872,-74.0290744820289
40.600448,-74.117857
40.80652255,-73.9432427975567
40.7199452,-73.9885409
40.7420724,-74.0056455
40.64030145,-73.99669345
40.7642023076923,-73.9726167692308
40.8357985,-73.8549518
40.7047294,-74.0089416
40.5750417,-73.9745426
40.648643,-73.955763
40.6788802,-73.9216651
40.8452483,-73.9225411
40.67185375,-73.9500411171844
40.77852425,-73.9782389882608
40.61449505,-73.9972377190778
40.8926328,-73.8610504
40.71330845,-73.876065916263
40.6777314,-73.9407784
40.75989765,-73.9660778989427
40.8259847460966,-73.9200060929365
40.7456054,-73.9757824
40.70953,-74.008418
40.69360305,-74.0005404278428
40.679255,-73.811704
40.7368313,-73.99744
40.66990885,-73.9424918407759
40.691809,-73.9917684
40.7439153,-73.9997189
40.7543042,-73.9923371
40.7351053,-73.9881133
40.75892075,-73.8338214600403
40.7618104,-73.8310931
40.6114671,-73.9550661
40.89017625,-73.9145360798068
40.842618,-73.902168
40.6215016,-73.95753255
40.86233795,-73.891595704926
40.7313857,-73.9205025
40.693241,-73.928642
40.6088116,-73.9717236
40.76407285,-73.9888885374707
40.6358047,-74.0205526
40.6674043,-73.7711251
40.7594113,-73.9848237
40.7314002,-73.9026929603328
40.77553135,-73.9477694103144
40.75846395,-73.86088515
